502.43288590604027, 0.9295081967213112
519.4630872483222, 0.9360655737704917
526.761744966443, 0.9278688524590162
541.3590604026846, 0.9196721311475409
551.0906040268457, 0.9147540983606556
565.6879194630873, 0.9114754098360655
582.7181208053692, 0.9098360655737703
594.8825503355705, 0.90327868852459
604.6140939597316, 0.8983606557377047
628.9429530201343, 0.8983606557377047
663.0033557046979, 0.8983606557377047
689.765100671141, 0.8950819672131146
701.9295302013422, 0.8901639344262293
718.9597315436242, 0.8737704918032785
728.6912751677853, 0.8590163934426228
748.1543624161073, 0.8409836065573768
760.3187919463087, 0.8344262295081966
772.48322147651, 0.8163934426229507
784.6476510067114, 0.7967213114754097
791.9463087248323, 0.7786885245901638
801.6778523489934, 0.7606557377049179
811.4093959731543, 0.7508196721311474
823.5738255033557, 0.7409836065573769
840.6040268456376, 0.7459016393442621
855.2013422818792, 0.7540983606557375
864.9328859060403, 0.763934426229508
872.2315436241611, 0.7786885245901638
884.3959731543623, 0.7999999999999998
894.1275167785234, 0.8196721311475408
901.4261744966443, 0.8327868852459015
911.1577181208054, 0.8442622950819672
930.6208053691275, 0.8606557377049179
937.9194630872482, 0.8770491803278687
950.0838926174497, 0.8918032786885244
959.8154362416108, 0.9065573770491802
967.1140939597315, 0.9196721311475409
979.2785234899329, 0.90327868852459
986.5771812080536, 0.8918032786885244
1018.2046979865772, 0.8868852459016392
1052.2651006711408, 0.8885245901639343
1074.1610738255033, 0.8967213114754097
1105.788590604027, 0.901639344262295
1142.2818791946308, 0.9049180327868851
